"","Hugo_Symbol","pcon_condensed","gc_condensed","pcon_unified","gc_unified"
"1354","SLC9C2",0.00316104443875692,0.876373263519862,0.0284781963808959,0.617027588252744
"1355","ANKRD45",0.0119241009851389,0.78404422262027,0.0568963300983354,0.577835237582008
"1356","KLHL20",0.0384512976375135,0.24131760143664,0.0857657513065484,0.115997668820631
"1357","CENPL",0.0299022277827519,0.308168225245117,0.071921782336913,0.13984292354544
"1358","DARS2",0.0290751654950839,0.17493251794264,0.0640410550651452,0.178223575905434
"1359","ZBTB37",0.0292491439108598,0.25350804789761,0.0754175526973182,0.196226343180118
"1360","SERPINC1",0.00024965004856944,0.96028820478916,4.55504802928449e-05,0.922439272527302
"1361","RC3H1",0.0326973143969388,0.176424461368196,0.0631595158343033,0.106396894946085
"1362","RABGAP1L",0.0220410667913739,0.293361842797105,0.0530599476425424,0.179299314073118
"1363","CACYBP",0.0253448419040324,0.229334882723341,0.0766814841852581,0.0975504048046458
"1364","MRPS14",0.0391575635809711,0.178079471351122,0.0874291987985936,0.0556753485476822
"1365","TNN",0.00291436135499878,0.735845641880495,0.00409024937326824,0.714240766490404
"1366","KIAA0040",0.0300277554324407,0.346401999300972,0.0522026017716438,0.283104021894395
"1367","TNR",0.000507010008387513,0.93346467327056,0.020191989407481,0.669569424286405
"1368","RFWD2",0.0313082233093806,0.177363428015131,0.0700039555223487,0.0754027165230857
"1369","PAPPA2",0.00661355513594473,0.635447428792857,0.00817207344253016,0.716113652505912
"1370","ASTN1",0.00509389043889393,0.823405022335181,0.0591316100692685,0.486815600348292
"1371","BRINP2",0.00139352702052583,0.876510786931059,0.035159141376758,0.520013665091386
"1372","SEC16B",0.0219633613777304,0.298861619894174,0.0170646017064602,0.529325171613836
"1373","RASAL2",0.0236575111173829,0.344577421834048,0.0468383086676563,0.303092435472901
"1374","TEX35",0.000522458074926437,0.963175076263012,0.124555160142349,0.71133315083493
"1375","C1orf220",0.0394346997896102,0.387038565567249,0.0595338388093232,0.362966323202212
"1376","RALGPS2",0.0292271722316528,0.399352734071368,0.0644478325140812,0.202452354662437
"1377","ANGPTL1",0.0093788365035197,0.552376200938736,0.0254094808294463,0.440649524442317
"1378","FAM20B",0.0308296942666963,0.297082657694053,0.075855711617301,0.170774578653675
"1379","TOR3A",0.0384015385751405,0.201945506274122,0.0832329532324696,0.0747140946181446
"1380","ABL2",0.0310279937660146,0.264721360415964,0.0660988059912392,0.168168688383822
"1381","SOAT1",0.0370416295670664,0.388141325438956,0.168158648231588,0.24669328600654
"1382","AXDND1",0.00380225133836313,0.891262485545619,0.0263714852017335,0.604205483098217
"1383","NPHS2",0,0.964009746607271,0,0.922092915713226
"1384","TDRD5",0.0128054182296089,0.830206998150521,0.0944085581504107,0.552345149954246
"1385","FAM163A",0.00229469025952151,0.904336325302999,0.0533277050794991,0.641231288761893
"1386","TOR1AIP2",0.0298817313705906,0.142532441213275,0.0628584554429101,0.158019975563427
"1387","TOR1AIP1",0.0343235334990253,0.249205501642778,0.0863899837140429,0.140677600641055
"1388","CEP350",0.0275020287118798,0.240907266669664,0.069855197922405,0.152047327033555
"1389","QSOX1",0.0292730046477385,0.309779578934808,0.0532588601613711,0.294208440000231
"1390","LHX4",0.0322951845979928,0.308380013998643,0.0455679102151096,0.350658278643315
"1391","ACBD6",0.0371131107037564,0.23183800970539,0.0770209429249472,0.120105851068717
"1392","XPR1",0.0314185390507321,0.200898795378643,0.0717775112177351,0.17755523431653
"1393","KIAA1614",0.0325060871573703,0.446027461088143,0.0533212950784344,0.346471951037571
"1394","STX6",0.0337704574236557,0.288202289551699,0.0616576059212276,0.18240376701029
"1395","MR1",0.0392036435125108,0.268763267880451,0.0793708649767276,0.200470705769051
"1396","IER5",0.0184663397815559,0.36124337680193,0.0421165624802677,0.310667570101175
"1397","CACNA1E",0.000640155600885492,0.903772368068775,0.0135180804325786,0.540879195154288
"1398","GLUL",0.0132374971794695,0.385199846710075,0.0439099835892115,0.23946057300299
"1399","RGSL1",0.00094812264029621,0.963303669423056,0.0772727272727273,0.875524475524476
"1400","RNASEL",0.0391007547194485,0.263270916138741,0.0794790490944173,0.125094980249306
"1401","RGS16",0.00994241054784001,0.570275381209298,0.0187226026156577,0.581641348905777
"1402","NPL",0.0141598234080566,0.475009292888952,0.0369663118296243,0.309086798081007
"1403","DHX9",0.0307931944630448,0.212189920674099,0.0779496959791233,0.110256533839906
"1404","LAMC1",0.017156288999744,0.432018014317062,0.0470191506580615,0.294116855556705
"1405","LAMC2",0.0264039234132636,0.489024077056591,0.0398380086266556,0.446817570193971
"1406","NMNAT2",0.00146505028145529,0.838525948771761,0.0184563189143342,0.516806507035515
"1407","SMG7",0.0305582783249535,0.220429847386892,0.0758037157838296,0.0823094427251352
"1408","NCF2",0.00389803786448027,0.826801005837181,0.0186081400793553,0.60660832870459
"1409","ARPC5",0.0288450272511943,0.280647298611241,0.0616494515575279,0.157153920534843
"1410","RGL1",0.0252529970559518,0.354023939485928,0.0569999891792718,0.277818774259356
"1411","COLGALT2",0.0417833131760215,0.523983461300846,0.119896945828462,0.311481320776625
"1412","TSEN15",0.0363610343634622,0.209658776265544,0.0821199127737381,0.100487185493032
"1413","C1orf21",0.0519749805046874,0.351001012356848,0.126498945805614,0.292044854577266
"1414","EDEM3",0.0321723488371749,0.176506376099233,0.0865109108103732,0.136650347730352
"1415","FAM129A",0.0300541121602497,0.574427035027068,0.096037991419757,0.54205254097311
"1416","RNF2",0.035579374995903,0.218445946041479,0.084794957590849,0.139785589867296
"1417","TRMT1L",0.0274322527648131,0.242050055122745,0.0731264196524096,0.0910276232942135
"1418","SWT1",0.030028865770788,0.334980811147458,0.0934462739332086,0.134572347876563
"1419","IVNS1ABP",0.03518385175023,0.247808434241533,0.0613098048346449,0.248072270259691
"1420","HMCN1",0.01947337316071,0.662279997618122,0.0355389291559504,0.48299455751078
"1421","PRG4",0.00264438575341468,0.775341454828778,0.000749194088753119,0.871146868962599
"1422","TPR",0.0299662284007594,0.209627480558462,0.0739558860575421,0.117040013060547
"1423","C1orf27",0.0474703772230895,0.167526230322846,0.113941201424329,0.121034171443602
"1424","OCLM",0.0299827201780993,0.249880936294925,0.0483056582166467,0.334279639469374
"1425","PDC",0.0290507262342239,0.432667480181315,0.111712931618145,0.344357064736212
"1426","PTGS2",0.101173744315138,0.534409643270778,0.211994190495753,0.584449438730131
"1427","PLA2G4A",0.0403390112970964,0.36149395968391,0.10099111242749,0.30126767599038
"1428","BRINP3",0.0567080112502272,0.738657517344385,0.273468333886614,0.613638706589907
"1429","RGS18",0.0152214575774319,0.717177999253337,0.0716158938519768,0.328910135552892
"1430","RGS1",0.042673874935841,0.555209979215721,0.0923052022941281,0.322884785907269
"1431","RGS13",0.055701508322903,0.551639562911819,0.0906579112618189,0.475270535661299
"1432","RGS2",0.049928899081247,0.469319986551475,0.101312250771493,0.478017888185675
"1433","UCHL5",0.032564629544395,0.166096068637859,0.0799230521277018,0.123306207369689
"1434","TROVE2",0.0339674589674355,0.228993772072663,0.0948631293203698,0.139974538493805
"1435","GLRX2",0.0412279976623512,0.318673085010474,0.152478293285742,0.174817185819951
"1436","CDC73",0.0410985375668982,0.227777843551223,0.110628818445273,0.121639508376489
"1437","B3GALT2",0.0440037373325071,0.683986164040287,0.271604175674841,0.450156880819677
"1438","KCNT2",0.0192767460162414,0.529722919791436,0.0386397211743951,0.477686338847252
"1439","CFH",0.0108572931531397,0.571774866177339,0.0154023270176992,0.639599580260132
"1440","CFHR3",0.000679529003830818,0.944952181369589,0.000251828391249959,0.918741600464482
"1441","CFHR1",0.00026831487506499,0.952829073904752,2.37503345828384e-05,0.922474103046234
"1442","CFHR2",0,0.966637379829188,0,0.923076923076923
"1443","ASPM",0.00659696671769483,0.708807487109565,0.0164571428571429,0.598037802197802
"1444","ZBTB41",0.0286680684095043,0.273326173434547,0.0887611863291049,0.155647188756943
"1445","CRB1",0.00305248151854441,0.82395447473235,0.0495672698662471,0.306512134600254
"1446","DENND1B",0.0384217795870893,0.207863865464766,0.079324009258452,0.189072231545239
"1447","C1orf53",0.0228840440278293,0.3594530757578,0.0595347257598913,0.316087620988283
"1448","LHX9",0,0.88762150476792,0,0.857027385924058
"1449","NEK7",0.0250793991999738,0.28760346753205,0.0686054626085123,0.181260815227184
"1450","PTPRC",0.00793553612089592,0.732315423925193,0.0428061921384125,0.368381568348179
"1451","NR5A2",0.0218101863916968,0.622611527581419,0.0305876472762676,0.553669456366897
"1452","ZNF281",0.0257968374266695,0.226211884948983,0.0550624599126478,0.195664339936048
"1453","KIF14",0.00981710681115434,0.645696146222156,0.0212304354563769,0.509637735579158
"1454","DDX59",0.0337217493868589,0.18585919517759,0.0723809227126881,0.110513485766593
"1455","CAMSAP2",0.0290522863928797,0.316488244504383,0.0758508259047401,0.165878613017845
"1456","GPR25",0.0207266612831404,0.70243506751129,0.0236737849067543,0.708072872146696
"1457","C1orf106",0.0280748786970438,0.761232441059193,0.0479959103309696,0.575587743919129
"1458","KIF21B",0.00907202723596783,0.630612983027283,0.0429953421712648,0.289016894964584
"1459","CACNA1S",0.000216938298634022,0.956992848602949,0.0336411609498681,0.691089912725797
"1460","ASCL5",0.0445250981889965,0.461106957570721,0.0869430693069307,0.347938880426505
"1461","TMEM9",0.0413940269211548,0.266479869318037,0.10503104857106,0.243655722562672
"1462","IGFN1",0.00380274258741325,0.865872164023556,0.00415882460081355,0.85631903158465
"1463","PKP1",0.0197330128575857,0.912316163070889,0.0883319840231442,0.829937862863845
"1464","TNNT2",0.000891648643688737,0.950766944648369,0.0273424378474241,0.620668615821383
"1465","LAD1",0.0156983479770605,0.819678662756779,0.0368615626946903,0.645515420151312
"1466","TNNI1",0.000875650582220021,0.953240097061322,0.0607162963925339,0.610682483684952
"1467","PHLDA3",0.0449755656427977,0.456533258745399,0.090349776602304,0.267520749636906
"1468","CSRP1",0.0434245526075627,0.613889617250392,0.131692949820439,0.41162735692978
"1469","NAV1",0.0284706497272298,0.419508750939563,0.0543319745229722,0.246157619677614
"1470","IPO9",0.033609851108587,0.219312735014979,0.0725649340347626,0.092473096934238
"1471","SHISA4",0.0265082250394159,0.470767933950092,0.09738686585029,0.274509448060456
"1472","LMOD1",0.0313182131935475,0.684980675542975,0.0894944759517843,0.591320526383954
"1473","TIMM17A",0.0308945374143073,0.119133162060717,0.0689981986443622,0.0588852413453038
"1474","RNPEP",0.0393979949699138,0.205066117409716,0.0812927885190746,0.0969600879807446
"1475","ELF3",0.0551203081269346,0.661730302394904,0.0547016501020736,0.465903509067375
"1476","GPR37L1",0.00341837016039761,0.899721997880141,0.0538585209003215,0.492071344161376
"1477","ARL8A",0.0288042896722206,0.239805607269194,0.0733404722635782,0.0940379925832415
"1478","PTPN7",0.0147163937212062,0.634265121439136,0.0449050086355786,0.217249108881784
"1479","LGR6",0.0270276526734721,0.686595472779145,0.096070356400585,0.456192748826111
"1480","UBE2T",0.0209728400537376,0.455815522960333,0.0614760371211435,0.276058169561345
"1481","PPP1R12B",0.0348749996096445,0.57530970189763,0.103524512706192,0.499682690453728
"1482","SYT2",0.00827313311302943,0.836240021781005,0.0712464376781161,0.405025902551027
"1483","KDM5B",0.0318635817696353,0.396550668618416,0.0815324145791676,0.190384611618447
"1484","RABIF",0.0316835977352626,0.312337913370733,0.0731466008402224,0.129375164349975
"1485","KLHL12",0.036828102442841,0.203518855054911,0.0958876828701604,0.11366206084137
"1486","ADIPOR1",0.0252067212693669,0.265886608807087,0.0694239904450462,0.161137583842724
"1487","CYB5R1",0.0269693192612346,0.277110727046002,0.071444085987921,0.133148570996684
"1488","TMEM183A",0.0343697242412039,0.214402571872514,0.0755371221021029,0.100917231614174
"1489","PPFIA4",0.00380455343265299,0.865133060648767,0.0397616165378527,0.404552780304713
"1490","ADORA1",0.00792900770788072,0.7070604852475,0.0108049631589016,0.589520494874822
"1491","MYBPH",0.00300467610864733,0.845957361989576,0.0247764530551416,0.689785624211854
"1492","CHI3L1",0.00728212977671911,0.557080639823192,0.00580919838047293,0.617244115325202
"1493","CHIT1",0.00572921921033064,0.712430550001208,0.0185856333054549,0.752220149209277
"1494","BTG2",0.0404397063613485,0.328042339545699,0.0748269345802539,0.349811166333742
"1495","FMOD",0.0285347314203702,0.558020610807739,0.074292197427903,0.41729434395851
"1496","PRELP",0.0242235096565353,0.543735381611234,0.0780811467989622,0.403318628151157
"1497","ATP2B4",0.0222326892864829,0.483468647117742,0.0532875099036197,0.401402974380803
"1498","LAX1",0.0173208678524068,0.620506711347554,0.0391904368531027,0.37268014069608
"1499","ZC3H11A",0.0349373497588109,0.21074813459545,0.0795986844290887,0.12273801743919
"1500","ZBED6",0.0305825705568268,0.250790788219687,0.0745181641039492,0.298547554349843
"1501","SNRPE",0.0343057819999411,0.204512853556286,0.0774646132448604,0.138271055690466
"1502","SOX13",0.0520613550945238,0.384963248650795,0.0987998013387314,0.157333350217538
"1503","ETNK2",0.0256373154772389,0.567148459237713,0.0388938967523814,0.610238307844396
"1504","REN",0.00385468352927539,0.879469929570905,0.00388914946841776,0.850659867545421
"1505","KISS1",0.0329458038679392,0.795470613927132,0.0652732449135477,0.671470464123752
"1506","GOLT1A",0.0316289888979659,0.789270110180362,0.0326558735448425,0.770277495353715
"1507","PLEKHA6",0.0547483296878416,0.442986302695444,0.101709513906641,0.347539806842414
"1508","PPP1R15B",0.0314617791281511,0.180097943465725,0.0665640908596036,0.107642846094214
"1509","PIK3C2B",0.0297721886652729,0.2922518259893,0.0492097905648793,0.265405453198483
"1510","MDM4",0.0369294500670693,0.211627469022503,0.069997862158562,0.214506139652911
"1511","LRRN2",0.016605597076685,0.439985912427834,0.0169409334956723,0.49601823120102
"1512","NFASC",0.0447671517528835,0.430415786471872,0.0604650797268305,0.383872190427944
"1513","CNTN2",0.00177906883879964,0.917685117107663,0.0633526553076878,0.56966945461588
"1514","TMEM81",0.0383357256786198,0.304122960429008,0.062741205431589,0.143679333451429
"1515","RBBP5",0.0324920632060808,0.170842988074558,0.0840129805463505,0.117986536051129
"1516","DSTYK",0.0289587363605873,0.271011761370059,0.0681242758443119,0.203777410633824
"1517","TMCC2",0.00986969779449506,0.621444559110124,0.0427285704338138,0.254946623601314
"1518","NUAK2",0.00955697987815257,0.597075679165711,0.0180183603870354,0.569961544562348
"1519","KLHDC8A",0.000684692350586738,0.906256828818921,0.0159588996553294,0.517318072445861
"1520","LEMD1",0.00136480804201541,0.929956555351673,0.0272513703993735,0.479551834226854
"1521","CDK18",0.0195560603758958,0.616460122197354,0.055755275629595,0.251710864666076
"1522","ELK4",0.0683015785580627,0.224518697949987,0.136548197512109,0.146362179424432
"1523","SLC45A3",0.509850743878487,0.712143166652996,0.841204304896497,0.818806318883601
"1524","NUCKS1",0.0353540777214525,0.270639074766121,0.0758743517555914,0.104568763739518
"1525","SLC41A1",0.0251806375630235,0.322626174147128,0.0749853741258772,0.267656389963216
"1526","PM20D1",0.00348935701468089,0.797824181851967,0.0292834890965732,0.365560113333615
"1527","SLC26A9",0.00107084177106164,0.840471067691384,0.0017445743736978,0.760384435175834
"1528","CTSE",0.000333683668330923,0.936982443098379,0.0012024359938605,0.868908360412325
"1529","C1orf186",0.0287573156381537,0.526995823634751,0.0268796396057141,0.491762466134583
"1530","AVPR1B",0.00118358383696679,0.927424425376215,0,0.692434837889383
"1531","FAM72A",0.0121543975761207,0.52337006217731,0.0436328272732184,0.214485260808671
"1532","SRGAP2",0.0172793323415514,0.491377852970383,0.0545663202632428,0.222639144498717
"1533","IKBKE",0.0339933328379962,0.423352252671243,0.0631387469014983,0.325876951207223
"1534","C1orf147",0.0371630968511368,0.413299616722569,0.0482949910262686,0.420246746237936
"1535","RASSF5",0.0246449974526169,0.496895661929727,0.0572315453428827,0.406386355925912
"1536","EIF2D",0.0381072981777349,0.218872407949524,0.0844841305617511,0.114804088324058
"1537","DYRK3",0.0178493885023944,0.515074408252444,0.0493549104660216,0.253943045609712
"1538","MAPKAPK2",0.0275164438500141,0.146355607840887,0.0522070794875134,0.116744531211533
"1539","IL10",0.00882585170868415,0.513411589684959,0.037037037037037,0.311432424470318
"1540","IL20",0.0141005965868692,0.78020424730436,0.0635672020287405,0.762130177514793
"1541","IL24",0.0124622626586211,0.737407968352631,0.059582989751443,0.231753309713023
