"Hugo_Symbol","pcon","gini_coeff"
"USP2",0.0151210319228859,0.513908165993914
"CLASRP",0.0688406886803028,0.190903640889013
"SELL",0.0547345927505689,0.361912416756378
"TAS2R10",0.0409398875594637,0.381610317029086
"GNAQ",0.0722849766905284,0.158574940959997
"POLE2",0.0555430935646279,0.25960052608774
"SLAMF1",0.0381224475487704,0.308460823876314
"TMUB1",0.0827574662864412,0.155450648378638
"VCX",0.330985915492958,0.788732394366197
"INHBE",0.00565973687299538,0.906931347381969
"POU2F1",0.0799214009992503,0.151375428786132
"ZNF827",0.195623212030395,0.285686172715355
"PSMD9",0.0765563556691098,0.0597345003999354
"NDUFAF1",0.0703369627883965,0.119432216353822
"ZBTB48",0.0944292307264589,0.137799964499344
"SHC4",0.0472703604263282,0.392090105538971
"HAUS1",0.0739152197030853,0.168231417031068
"GPC3",0.0157173836937918,0.575020889187443
"DHFRL1",0.0930149742713174,0.169731783449
"FAM72C",0.0269531055746183,0.436367948526683
"TDRD7",0.063825165033641,0.122914643096874
"FN3K",0.0754046558229522,0.274460280899185
"PF4",0,0.718236146540677
"TRAF1",0.0683226240260044,0.218348167597917
"GINS3",0.0712051322835481,0.24087963359476
"SAA4",7.82485340488825e-05,0.922524009602319
"SCGN",0.0958465936237236,0.686715789696622
"CD19",0.0596739691672199,0.295617932263208
"SMIM6",0.0153462918505898,0.655789799056275
"SLC22A13",0.010377881644617,0.786866464756032
"ECI1",0.0751663081914921,0.231292713060751
"IL4R",0.0505145708607939,0.264826882442406
"CNNM4",0.0671788500251636,0.25047060702257
"COL22A1",0.31246750746125,0.551082344054328
"PICALM",0.0616118599897212,0.143935862923117
"AL353354.2",0,0.915400905743981
"ITGB1BP1",0.046677653130671,0.269913662038646
"CDC34",0.0741553870969799,0.140928077386537
"SYNGAP1",0.0554400063571253,0.301954151625413
"ATAD2B",0.0634532154711685,0.147921568108526
"CEP135",0.0563844429080054,0.200377062698479
"EIF3CL",0.0766912160324908,0.142469742424667
"CCDC85A",0.0601679578681958,0.537699799945881
"FLJ27365",0.074154985132593,0.333798571919818
"RASSF3",0.0978398454779977,0.367337029049692
"GRID2IP",0.144847943982975,0.271826203589779
"RBM20",0.0312571954869906,0.52327706831506
"MRPS18A",0.0967016805172638,0.0850053246302882
"THAP11",0.0700165448312163,0.125290592696521
"NDUFS8",0.0964319549361827,0.142836158789883
"CPA6",0.520063756004049,0.74852995024447
"LSM6",0.0830834566761614,0.101925012142495
"RIMS2",0.122871178193426,0.604150897064381
"PAH",0.000418590683847201,0.911709719458302
"MTMR12",0.0763189568240012,0.182225499802141
"DROSHA",0.0754178945924677,0.141659315793318
"HPS6",0.0729711677613269,0.0966299591536148
"PLAGL1",0.0466830437430674,0.283163510678435
"TDRKH",0.154251878389809,0.262908547391306
"WBSCR22",0.0852903113275837,0.101906262316366
"CLASP2",0.0834673764919388,0.159158027220059
"SEC16A",0.106371394150325,0.0893504708262753
"PYCARD",0.058533348224485,0.309353267609075
"TMEM199",0.0899927012080436,0.0829426608151569
"IL1RL1",0.0217587411147752,0.656376357203961
"RGPD2",0.0477023003486019,0.175036127609318
"MAPK8",0.082397281561752,0.116054233876961
"CSNK1G2",0.0766406839786861,0.0986298409916997
"LYPD6B",0.173886685029719,0.516245624244096
"HIPK4",0.0879104805090324,0.336485718625703
"KLHL5",0.0925215952258566,0.223851364796415
"C17orf64",0.0937794533459001,0.566374247806859
"KRT79",0,0.779133346394286
"DPF1",0.0578239138792772,0.251903114186852
"SETBP1",0.0901304489700931,0.244898721623053
"CAPS2",0.0924579323279399,0.23740908100182
"NEDD4L",0.153539368022912,0.368882825359556
"NUCKS1",0.0758743517555914,0.104568763739518
"FAM25B",0,0.923076923076923
"CEBPZ",0.0764748137685755,0.0873131778285567
"ABCC9",0.0587212013414011,0.390427793370276
"CTD-3214H19.4",0,0.896267271602392
"AL009178.1",0.0295349349790611,0.332690188365745
"CCDC96",0.0858438613540654,0.198392910277664
"SLC19A3",0.00361528341190659,0.741471076889342
"IL1RAP",0.0335963555126071,0.591670531211906
"PTPN23",0.0773666826283912,0.108999552922649
"RP11-514P8.7",0.0355065954328401,0.32019580816328
"C7orf63",0.179714273161302,0.309740375321348
"THAP10",0.100682688958551,0.17823969134314
"SH2D7",0.0909802897794022,0.560882792967377
"LST1",0.0523322456976681,0.405963542547441
"ARHGEF12",0.0688521203737289,0.144688378418262
"C6orf58",0.00460517757252504,0.851667650678969
"SUOX",0.0942475953351263,0.175844851121726
"SELT",0.0867688950736746,0.105493653635481
"SLITRK4",0.0593694061489181,0.607473203868016
"MMP9",0.0298409555046723,0.408972375480204
"GBAS",0.084816989631119,0.152630053331495
"ZNF658",0.0855242531464147,0.166511054225481
"LOH12CR1",0.0721214155727133,0.110176586430584
"FOXJ2",0.0768211548324095,0.178616572445476
"ICA1L",0.113315617334424,0.351671174287691
"FBXO4",0.0927212443677346,0.128258391315061
"FADS6",0,0.748613972102878
"BICD2",0.0546114233288921,0.299717390402338
"WNK1",0.053600586501734,0.283165626531586
"DHX16",0.0735005886375833,0.07390102811258
"SAMD1",0.0653208710853628,0.154335160349054
"EDARADD",0.141228373521121,0.406749903873359
"TMEM104",0.0732256415316034,0.140043039003493
"FDPS",0.0672624623184689,0.145611865432723
"YTHDF2",0.0623034151722493,0.0952910410518699
"ANKFN1",0.0307982401005657,0.686629384303803
"ZFYVE21",0.0843727795737172,0.201423687923605
"DAO",0.00024222098006335,0.901614710983073
"CBX5",0.081516579949379,0.201514723481744
"ACAT1",0.0322957833605845,0.471705009975527
"PFN1",0.062314522328194,0.192440713873637
"SFRP2",0.0418642377025834,0.579612313861125
"PEX5",0.0690018432219468,0.0728183980641077
"UGT2A1",0,0.849476567170404
"DAPK2",0.0352343186656709,0.532248255385904
"COL6A3",0.0367715330191634,0.478895951486775
"RNH1",0.0757277356364024,0.147142157634393
"MCF2L",0.0973571537137214,0.221704045423799
"MRPS16",0.0860993476144402,0.0808688792666681
"TVP23C-CDRT4",0.0750718789600426,0.260548898160258
"NLRP1",0.0623690845093233,0.422588663320657
"DOLK",0.104041554005977,0.0975201545288353
"TPM4",0.0626319038038207,0.242516763832378
"DNMBP",0.0637785451445751,0.192806667652422
"E2F6",0.0810502060037969,0.144510567978016
"ELP3",0.0956723402949321,0.136303038664117
"ZMAT4",0.0176996627162175,0.855943882833755
"CXCL14",0.00544874394463371,0.583617276958078
"WASF1",0.05509821011418,0.254698337310133
"VDR",0.0188463586088506,0.368586895020255
"SCAP",0.072514413679267,0.0607409741909652
"ANXA5",0.0753934007913502,0.239579230244833
"GJC3",0.230562900919822,0.624998418462239
"TMEM230",0.0947364079565352,0.122817690366755
"USP31",0.0893239533287577,0.225428963623885
"CALR",0.0852687521505968,0.198287325008479
"CYP2A6",0.000149401253327853,0.921860333008804
"SLC6A16",0.0668331633191459,0.270961666986853
"VIPR1",0.171681801442126,0.552843976976632
"STMN3",0.0662103938301502,0.396854868523864
"AMHR2",0.0479635983887811,0.451290466955095
"TXN",0.0427561586027858,0.308221319410787
"RPS2",0.0712559052601294,0.251245551891519
"SPSB4",0.0161003606074458,0.384064510835805
"ATXN3",0.0782202833286425,0.114556721658115
"LRCH1",0.0688051466789731,0.189051226771038
"SEC11A",0.0679915391001782,0.164668621334728
"TNFRSF19",0.151151321062886,0.426484308819278
"MEOX2",0.0139250941336363,0.525777962874414
"SCXA",0.0199471162418389,0.677691849533714
"WRNIP1",0.0783020959737469,0.101691831976012
"KHSRP",0.0755666893023054,0.10483019749191
"DUSP9",0.00191268944849169,0.90440112754823
"VIPR2",0.0926220952590232,0.590904288811227
"SPTAN1",0.0642826355246919,0.138899215074499
"C7orf10",0.0308179595205105,0.447184940759941
"EPHA5",0.35568578834667,0.649862590919731
"RASGRF2",0.0755341002465078,0.300932305164023
"NXPH1",0,0.861286254728878
"IL12A",0.0285479241055801,0.450589458150895
"MPZL2",0.099165815920871,0.463005120572415
"WIPF1",0.0567206619144102,0.261358536846044
"RNPEP",0.0812927885190746,0.0969600879807446
"NES",0.0757968935098393,0.362231390298776
"APOBEC3C",0.139117857413985,0.229880984177224
"HYAL1",0.00727512342410031,0.661313268408808
"YJEFN3",0.066442569017308,0.398452641622431
"CHRM4",0.0307817228906769,0.510382656392843
"KCNH4",0.105552501374382,0.427834397598004
"DAND5",0.0177296799447387,0.515985051099027
"CPS1",0.000796280916996684,0.908432875576583
"EPHA7",0.0745924568938841,0.683350360911663
"ANKRD12",0.0710603420115773,0.178730251821837
"LDB2",0.0369246871877825,0.403313827172241
"UGT1A8",0,0.92241519430261
"TEX29",0.074504607601036,0.148907287376239
"NRCAM",0.0415046587583243,0.594713584519458
"SLC16A14",0.109964824024361,0.243674290992681
"FLG",0.0273086822776069,0.60652800649034
"CACHD1",0.0764720281526297,0.317846173885088
"ZNF420",0.0948566454552954,0.176889313490734
"ELK4",0.136548197512109,0.146362179424432
"TSC22D1",0.10723974454372,0.209475597415728
"RP11-248J23.7",0,0.59733859043864
"HSPB9",0.0754349317203966,0.554211175119076
"GINS4",0.0572732565392772,0.170043600513098
"LRRTM4",0.165347721822542,0.362977310459325
"LRRTM3",0.222594142259414,0.605342774380432
"ACOXL",0.132712792684152,0.782646506342617
"IARS2",0.0690437252965333,0.103243545906564
"GATSL2",0.0849967655484706,0.292035429684446
"ANKRD50",0.0892728845043487,0.235397770880934
"KLC3",0.0661823958297186,0.70996513000839
"SLC11A2",0.0822337558918452,0.153083042205596
"OR51E2",0.808620689655172,0.849725625587695
"IL17REL",0.0476889214966985,0.621366894294261
"RNF133",0.0565225192894312,0.314510897320874
"STX3",0.0738543421857799,0.226940455471202
"BAD",0.0958605388569014,0.115231942265116
"ACHE",0.108004817022801,0.342944921953053
"SNX6",0.0658090545544045,0.131085725564227
"GBP6",0.000556102285330459,0.901198479730745
"KIF9",0.0663253371849288,0.236585405478776
"PRKCDBP",0.0494976486399481,0.368594134838555
"NDUFS4",0.0709410181724655,0.0597114010322057
"FAM214B",0.0706221043764598,0.202120597842254
"ATL2",0.0669642064438229,0.190697640289796
"HLA-DRB5",0.0378432282433514,0.438871838956521
"ZNF616",0.108579896518812,0.185492025096184
"WDFY1",0.075806011016329,0.0907626766599847
"GPSM2",0.0537793181578164,0.419160056333992
"CDA",0.0126062474024326,0.561011181882199
"FEV",0.638446387228308,0.83749106210145
"DHX38",0.0669183600461045,0.120907330962222
"PMEL",0.0439795924358154,0.297306073269062
"AMOTL2",0.055083110412986,0.233370108044541
"C14orf166B",0,0.860639360639361
"MYH6",0.305571266968326,0.614405673512008
"GNA14",0.0799793401051877,0.364868438422107
"GRIK1",0.174136821788548,0.543284008864108
"COG8",0.0787991743856623,0.0764126650340335
"FAM92A1",0.0594975014353284,0.208881165145959
"ATP9B",0.0811352023900277,0.0966432347329333
"UCK2",0.0684749023494433,0.264808876970015
"MAD2L2",0.0822272564393779,0.110640641767692
"DLX6",0.0597554334372989,0.674298422998854
"AFMID",0.0794217234265393,0.350800566831867
"CHMP1A",0.0855685857374048,0.107932673073908
"AC016885.1",0.699792346484723,0.876891130228419
"USP5",0.0943562627504095,0.0848886179557411
"DDX6",0.0761408809502651,0.160184201591826
"AMY1C",0,0.884384856062224
"MST1",0.0115697027599343,0.788944112189205
"PANK4",0.0810624498219863,0.10696182251396
"RP11-366L20.2",0.00663984878592546,0.553027450424823
"ITFG3",0.0823922680108578,0.124627178522275
"LHX2",0.00899324291478295,0.888375345426534
"ZNF620",0.0825445650662238,0.154065148346749
"XXYLT1",0.0778275804125847,0.164659915405327
"GPHN",0.0701192104104157,0.218780305863123
"FANCC",0.0612313816219634,0.222139931387868
"AC010336.1",0.108151093439364,0.239363817097415
"HRASLS",0.00811490859121844,0.561559959404031
"DPM2",0.088797782600447,0.128050960556779
"BRD9",0.0761423447321065,0.123713864096023
"FABP4",0.000401378772580207,0.85391132319916
"ZC3H13",0.082218428646913,0.110037112422188
"SULT2B1",0.141516883918638,0.767415419638206
"C22orf42",0.911622276029056,0.909480350158316
"HEXA",0.0750929035509209,0.161880307870524
"LAX1",0.0391904368531027,0.37268014069608
"TEAD4",0.0424664068906743,0.322570262314381
"FRA10AC1",0.0770503153757426,0.157338008576457
"DNAJC27",0.0796059227269222,0.181079485795303
"NANOS1",0.0548623948910228,0.313598871645685
"TNFAIP2",0.0418059800165091,0.343395944493769
"ZCCHC11",0.0690717154573812,0.182618411645088
"C19orf44",0.0895421838258175,0.204161687042102
"AC006116.20",0.0324439368770764,0.440966010733452
"TMEM88B",0.0549143057012942,0.627276885409099
"CTC-236F12.4",0.0333670374115268,0.611894298825543
"TNFRSF10A",0.0499235847014311,0.216683414487565
"SPG20OS",0.0692457866847285,0.457137428092446
"CDH4",0.0563324210002488,0.429176794839895
"XPO5",0.0759181455735267,0.138185943096541
"BRDT",0.00754716981132075,0.72510885341074
"C19orf10",0.115434799502954,0.158777915955807
"ADRBK1",0.109459493326804,0.180901962104429
"UTP15",0.0728654360628116,0.130588698046414
"RNF121",0.0906230042687641,0.115818343533379
"ARMC1",0.084065129631805,0.0995385486671263
"FNDC9",0.0175340940718063,0.665653300220514
"SUSD3",0.022744323100195,0.467475623347509
"C1orf204",0.0721794985775249,0.28295628624576
"P2RX3",0,0.794313653260105
"RAP2B",0.0426015509152345,0.278007882354335
"LDLR",0.0583462046541733,0.385958668754227
"ZNF774",0.103104759516945,0.211595516597397
"LIX1L",0.0809713014935772,0.277300829297927
"RSPRY1",0.0871551520282019,0.0759275063180445
"ASL",0.0376217771537826,0.437353495531521
"ZDHHC3",0.0679880197713795,0.153368467433674
"ILK",0.100912357889932,0.289973200227647
"KIAA1430",0.0898271854603245,0.156001182859267
"FAM212B",0.0796587356721084,0.209953375905096
"C2orf62",0.107124754286845,0.64631285240283
"KRBA2",0.0926248159550261,0.221613143470994
"KLHDC1",0.0773954116059379,0.244142160134063
"TBX4",0.110033842495198,0.841800303204256
"ERMARD",0.0883382273264843,0.13524833936963
"ARID2",0.085614488021565,0.124125760897893
"GRAMD1C",0.043051899889072,0.391293452080713
"NT5C2",0.0808189284324462,0.241898117901107
"KLK6",0.00174626224986529,0.763556681511582
"CACNG7",0.0289731572219855,0.719150470322179
"NPIPB15",0.0814355647148309,0.328083141593651
"KRT17",0.107788334737099,0.740578170637815
"CRBN",0.0758386543663466,0.0915535819230677
"HECW1",0.152518172377985,0.586714860079346
"C1orf147",0.0482949910262686,0.420246746237936
"IRF2BPL",0.0788245338433167,0.137520871315011
"C2orf48",0.0186335403726708,0.55156285362235
"WDR75",0.0698188137647748,0.143642704803756
"ABCB5",0.0165927878279621,0.691035931841012
"GABRQ",0.0288489645402829,0.868634210212246
"STAG1",0.0700470185937166,0.158571851316027
"INPP5J",0.0219195308709482,0.776705297642192
"PFKM",0.0672336243034289,0.242699157549615
"PDE9A",0.232295291304189,0.506540521547342
"CHMP5",0.0915840530198151,0.103503566477614
"MRPL14",0.0661873958148136,0.202618070505252
"RP11-144F15.1",0.23943661971831,0.824702058504876
"TTC36",0.00153455788335275,0.902173775939092
"NBPF14",0.0662724860539456,0.244629448649255
"TFAP4",0.077703290304529,0.232384337910779
"SNF8",0.0692423475207692,0.0633412184127771
"SPATA9",0.0825904293472692,0.244392421459744
"TESK1",0.0898368304271787,0.176985933662491
"MICALL2",0.0837047592985071,0.304075537325706
"TNFAIP8L1",0.0212006241380873,0.326938391514671
"AC011298.1",0,0.923076923076923
"ANLN",0.0251101349590292,0.539352984927562
"TPSD1",0.02890241600604,0.543389619691998
"NDST4",0.448435094920472,0.734420018155267
"EVPL",0.0286181023818116,0.69545602310093
"SYNRG",0.0859464883960203,0.12821630455929
"RXRA",0.0641242618399936,0.143521387276073
"TAS2R14",0.0756800924164941,0.275558936646803
"TMED10",0.0990089835245323,0.100319671459503
"PIGN",0.100493569568762,0.214332197473685
"S100A12",0.00966258667445275,0.715564956738919
"LRP2BP",0.0547618004119735,0.369935034943581
"DFNA5",0.0568714381844492,0.301215363269113
"ZBTB6",0.0772275947566768,0.109238532826643
"ANKLE2",0.0676396133674053,0.142312473891478
"GAREML",0.0564096068901097,0.326944084840322
"SPOCK2",0.0224151223964624,0.663456600854532
"ART5",0.0520797429368794,0.574334570354095
"TGM5",0.0213907804470547,0.801372437146935
"ARL16",0.087144251267812,0.150132138592894
"ASAH1",0.0725738296718306,0.322956368867549
"ITGBL1",0.0153566040068042,0.482502321578767
"TNRC6B",0.0735329298555692,0.139074857622338
"FAM127A",0.0852101668566977,0.205995436949491
"MCPH1",0.0841726707107778,0.0957328252620724
"SECISBP2",0.074020657613888,0.132635827880847
"AKAP12",0.0577355139517845,0.294076741112663
"HPCAL1",0.0349464974046776,0.336179625753898
"GJA1",0.0599234731153338,0.535123540986054
"OCLM",0.0483056582166467,0.334279639469374
"DGCR6L",0.0921251825155344,0.179140006631847
"CYP8B1",0.00012223029140894,0.91845675565674
"WDR37",0.0676070000552055,0.13519155392514
"CSAG1",0.130541871921182,0.902993558165972
"LECT2",0.00012398936589906,0.922967921436572
"WDR54",0.0873752099208455,0.267463583914267
"VEZF1",0.0822831883662979,0.146998377474628
"RP11-1084J3.4",0.0908640261735984,0.332165232279246
"SMPX",0.0206519538368091,0.72491628638622
"TNFAIP6",0.0117182373271169,0.500639635477486
"SHISA5",0.0809262396469056,0.120440324851491
"DST",0.0468990054176437,0.290062283768095
"TSHZ3",0.0963647486357173,0.393049614049238
"RASSF9",0.0435403567669066,0.335409038882822
"SMG6",0.0861872197954223,0.195716738849702
"ERLIN1",0.0569780184264603,0.137980253944592
"CCDC87",0.11364810414299,0.313644925175042
"PITRM1",0.0833188676577281,0.0847917460237699
"TSHZ2",0.056385686333165,0.398174068559569
"LGALSL",0.0757260216856429,0.271782153987809
"REEP5",0.0836393923819986,0.178858355294798
"HADH",0.0524846345886033,0.222973434140476
"LY6G6E",0,0.812899893839842
"ZNF670",0.0684345722652008,0.157614854047839
"SOX4",0.0585220198231745,0.323597901825218
"PTPRH",0.00397107236821534,0.67658249312699
"VAMP4",0.0786123552030665,0.124599257770336
"TMEM52",0.0519467973990376,0.480559427048913
"AC069368.3",0.0893363844393593,0.426854427037493
"TNFAIP8L3",0.0245069899962897,0.523387314345472
"TRAM1L1",0.100161579468793,0.42900664462678
"FAM19A5",0.0660308773624133,0.672106266166868
"MS4A8",0.102524871706649,0.702118973112597
"ADCK1",0.086301587005576,0.0858619077060787
"BNIPL",0.0615243726005495,0.721055091648082
"DCAF8",0.073284045995069,0.135062086522687
"CHCHD5",0.086956332104553,0.102160090738263
"CPO",0.0851151655246429,0.313140999180791
"PRR4",0.0437235610844811,0.643436761749523
"ZNF174",0.0982633324261942,0.144428343370014
"NXT2",0.0729590981381882,0.159422143699373
"KCNIP1",0.0863684124846458,0.527734360325265
"STYXL1",0.109269012690758,0.101612701936655
"EIF4A3",0.0725189634721708,0.133520514194084
"KRT75",0.00797872340425532,0.910983815239135
"RASA4B",0.0607672981772502,0.272244823907346
"AMFR",0.0736969470218829,0.214482746874024
"MAP1LC3C",0.00209087153034268,0.611129677373996
"AL358813.2",0.0643604551432329,0.295879168004504
"MKI67",0.0190767849644527,0.607584602241654
"ARHGAP12",0.0753465491169956,0.117500977167832
"C1QA",0.0311236824446892,0.453161414245574
"MCM7",0.0674469404365767,0.157039311908224
"SOX9",0.162342649578396,0.428569995795474
"ATF7IP",0.0714142289411375,0.182725777815604
"TSEN2",0.077383269783435,0.153829236671953
"KAT6A",0.0738744269870203,0.143625160338559
"RNF149",0.0547331892578564,0.17583676424566
"ABCA2",0.0776478078822981,0.217198254382478
"TM9SF3",0.11258534251779,0.130413477105712
"REST",0.0877354583626602,0.1076146804849
"TMEM8B",0.107242455343721,0.21866949715051
"KLHL36",0.0861061466110424,0.129615275250353
"FAM19A1",0.322053275408712,0.443158533475214
"PCDHA5",0.0351455244371225,0.445120319914389
"TMEM74",0.0449360921648421,0.294888695874539
"CRTAC1",0.0260865754667615,0.680829876703455
"SNX12",0.0889131435712759,0.0823771233124493
"HSPA1B",0.0860150246849439,0.199072363655349
"VKORC1L1",0.0731128759050819,0.176077166201579
"ZNF839",0.0898074706799539,0.142808310257975
"C1orf177",0.0070411696806464,0.823908603900909
"DENND2C",0.0319796521056315,0.57687856262138
"BAI3",0.0487665541417814,0.341377863891497
"UNC93B1",0.0671836521839902,0.208614130656835
"MT1G",0.0367483725596251,0.789977493011275
"MED30",0.0651420820286641,0.139007679780369
"ACO1",0.0548562144050333,0.262466746989769
"PCDHB4",0.0529024750481135,0.348525216000488
"RERE",0.102144839276062,0.196742366141505
"PDF",0.0635749323006871,0.242628680203445
"LRRC28",0.0585784079797301,0.174743534103312
"ZNHIT1",0.0757657000119916,0.176984272100541
"PREB",0.0974815891292604,0.105252572171003
"RP11-793H13.10",0.0485853642460494,0.370455717927169
"CHSY3",0.0195400021338536,0.426430707794545
"SBF2",0.0786900357630251,0.153288366500865
"KIAA1644",0.0637418430944981,0.635008756194742
"MAP3K3",0.0793590326884075,0.196313144824469
"CTR9",0.0721769928351124,0.0965683859948419
"ZNF652",0.105847500791149,0.149956542450665
"KIAA0513",0.0809638860126238,0.296593739233079
"PLSCR2",0.0636317135549872,0.415911863072989
"CALM3",0.0789086979126849,0.144953750038871
"CCDC122",0.103021877515183,0.176272270591348
"ZNF76",0.0855510790120248,0.200562606786034
"FAM187A",0.0670851872168384,0.444241279128827
"ASB14",0.0548743474565983,0.212810862804793
"CLNS1A",0.0728153524363802,0.10329615832561
"TMEM165",0.0760708777709597,0.168048934618696
"MYL12A",0.0525268847328939,0.137359016888783
"FAM110D",0.0382849020846494,0.362644929296856
"SYT7",0.343684330898279,0.610890372895458
"RP11-176H8.1",0.0832874426366291,0.128182022399795
"AKAP1",0.0769549091461501,0.233653202619293
"CCL22",0.0404330293893269,0.469105856906925
"C16orf89",0.00813982020390666,0.711907452110294
"WDPCP",0.0653817931323659,0.207505808655905
"CREBRF",0.0835215510606684,0.182650654930032
"JAKMIP1",0.330459687813261,0.445706606153406
"ARSH",0.105809128630705,0.716140014895202
"ADSSL1",0.0749120432228063,0.205804496511127
"SUGP2",0.0888003244749326,0.234856444453143
"RLF",0.0709064024073882,0.148196055267758
"S100Z",0.0776232182723682,0.342038864449993
"SPINK1",0.00219534972499245,0.819971840059122
"TGIF2-C20orf24",0.0669559132260322,0.413644829628034
"GRPEL2",0.0532963359339523,0.294016633733996
"HOXD1",0.0353983582111161,0.58571614715293
"HILPDA",0.0436240741554079,0.443074802430324
"ZNF606",0.0973744441447129,0.223933283032623
"EPT1",0.080941798074559,0.205617087111353
"PNMA1",0.103734827084568,0.283660100050505
"PDIA4",0.0929508075651329,0.23417299837819
"MOB1B",0.0733301552411594,0.240612673161656
"MMP20",0,0.908906882591093
"PIEZO2",0.110869389514521,0.333169268901259
"SV2C",0.341398327699698,0.558619462729052
"UBC",0.0635796923556335,0.129477630462791
"CLCN1",0.040764485303012,0.491928055010189
"KRIT1",0.0771345431884087,0.128356543721134
"RQCD1",0.0815568434862597,0.0855978560323063
"HOMER2",0.219592631334263,0.460718485953842
"KIAA0754",0.0672413276466534,0.320600282285111
"SGPP1",0.0681057043120496,0.262913831451363
"SEZ6L",0.0837943377806704,0.43377806703547
"GABARAPL1",0.0646513065080647,0.273662093374842
"WDR19",0.0574356429330336,0.280035331773735
"PRH2",0,0.901532049956502
"SERPINB2",0.00072820686449172,0.867857635247941
"RP1-170O19.20",0.163953488372093,0.663368652814091
"ZNF878",0.0484877254848773,0.212907802898309
"PVRL2",0.0970734591734247,0.0987295870829161
"ALK",0.0304878048780488,0.494392802319632
"MGST1",0.0400616176778372,0.444845676228653
"SGCD",0.0597744020294757,0.373840183433382
"FES",0.0687435478195275,0.206782485751926
"NAP1L3",0.0516817153680649,0.521822479548808
"TMEM219",0.0926787594044327,0.0883326427649491
"CMA1",0.0205508435596931,0.528587340023691
"OSGEP",0.0740951058721187,0.146247021932131
"FAM111B",0.045745527526904,0.482185968638787
"MB",0.1958906748923,0.671163195536125
"PDLIM7",0.103916470908607,0.505685647745699
"MAP3K13",0.0805926588252529,0.0843943120630479
"TAS2R38",0,0.923076923076923
"DBN1",0.0539341734349725,0.308528453695176
"RNF152",0.0400372221382287,0.37178698204692
"ZNF439",0.0752294306940527,0.243151612203299
"RNF215",0.0995216465889891,0.217512152341986
"SPTBN5",0.0577974105911069,0.406717605858007
"DNAJC15",0.0412985923845248,0.137415358379232
"OTC",0,0.912013639889405
"NRROS",0.0351835078901376,0.304996351201813
"XKR4",0.0660668380462725,0.526992287917738
"CLSPN",0.0347430650295589,0.429099474119938
"INO80E",0.0817720054882321,0.0994976186660006
"MRPL4",0.0697673009038364,0.104844021818594
"CHD8",0.0815646498738516,0.0961401387553744
"AC137932.1",0.0533654673782062,0.285747580015096
"AL589739.1",0.0359638790734197,0.568234121591012
"LRRC39",0.0633243286191006,0.25878163364259
"UBE2G2",0.0685426098506698,0.107305167118838
"UQCR10",0.0919130862941032,0.111546522895142
"SERPINA9",0,0.923076923076923
"SGCE",0.0505927647956353,0.293387782744617
"PINLYP",0.0812428730342834,0.254608041981955
"CMBL",0.0618479547756241,0.515032382993627
"PI16",0.0330903098781522,0.638146808022112
"THSD7B",0.0914931713653758,0.462472892062472
"C11orf83",0.11585206168074,0.145908089675785
"FAM198A",0.0392924157618719,0.432317734388204
"CD69",0.0521546825567466,0.361113408200056
"KRT81",0.0251823251823252,0.730742830742831
"PRKX",0.0436574744418158,0.391234026760554
"NIPSNAP3B",0.0816614786692337,0.354722000384775
"JUND",0.0564809833012619,0.19090550665814
"RASSF1",0.0732678824478622,0.154361603880518
"ANKRD13A",0.0686859969818496,0.157255861555572
"RAX",0,0.923076923076923
"CCNG2",0.108979496543265,0.302943049646607
"CCL15-CCL14",0.00885211434300116,0.585044365447184
"DEFB4A",0,0.913478926137154
"PHF21A",0.0814118668305493,0.167933826268952
"DDX28",0.0610022084413054,0.0717325298302622
"SPATA2L",0.0620343072701167,0.118656922724008
"C17orf107",0.189536720189524,0.252699090853869
"FAM155B",0.121919430192108,0.704757412960334
"COQ4",0.0874404430009092,0.129482503978099
"ZNF519",0.0726598832126997,0.279626058289648
"HNRNPLL",0.0783057312202131,0.132640969768782
"OSBPL10",0.0828173062298827,0.304825238423026
"TAS2R31",0.0905874026893135,0.30509476369349
"TTPAL",0.0695419410947139,0.180789373265146
"HOXB13",0.940517230315087,0.908926986508967
"TCF3",0.0710912714357701,0.152604359785763
"SORCS2",0.0538981624837911,0.308084624291804
"PHLDB2",0.0556393719846809,0.29060893845283
"MRPL22",0.0678187720777573,0.053211323263878
"ARSD",0.100510054711366,0.199392271193991
"SSTR2",0.0711407985239335,0.37423926254167
"AL353608.1",0,0.923076923076923
"PIGS",0.0801556181303017,0.183816465705463
"TSR2",0.0896855891767601,0.119844182352499
"FAM83E",0.0490671505795061,0.573658347422701
"NMT1",0.0627305280911235,0.141149140875379
"GALNT3",0.102077331080049,0.357814434539775
"LGMN",0.0616418515827585,0.189654656120549
"DCTN3",0.0894042468653226,0.0926982485374532
"EMC1",0.084759313250195,0.0740078242460349
"GLTSCR1L",0.0847471369611346,0.165620350314291
"B3GNT8",0.0388872077169194,0.485559284938422
"RHBDL2",0.0372138757265272,0.623720000120648
"RP11-296A16.1",0.0913978494623656,0.544343350794964
"GPR35",0.0244142904090799,0.56226142320094
"DEAF1",0.0819299128835967,0.206293208826807
"C22orf24",0.0704942701701586,0.178813431041698
"TIMP1",0.107067709634245,0.255353896785595
"ACKR4",0.0145555217651192,0.476525550813243
"EPB41",0.0723129777627323,0.154756715994061
"HIST1H2BC",0.229324185367287,0.407648149834502
"FTH1",0.0508848794933043,0.178576343070227
"RGL4",0.0468706920319824,0.2884420973751
"LDLRAD3",0.148467957684677,0.439040905057276
